Year,month,main_hall,AC,light,living_room,fan,bath_plgs,laundary,fridge,kitchen,furnace,microwave,guest,guest_bath,mini_fridge,others,EnergyAudit
1998,December,1216.033446,1978.33319,48.09600312,11.13069824,0,0,1420.737829,55.91296994,29.89800213,240.2302248,6.517365984,124.5090779,27.40917582,29.2971649,79.769286,2
1999,January,1216.033446,1978.33319,48.09600312,11.13069824,0,0,1420.737829,55.91296994,29.89800213,240.2302248,6.517365984,124.5090779,27.40917582,29.2971649,79.769286,2
1999,February,708.1561029,1020.238812,47.53825017,10.55715116,0,0,833.6883091,62.19281797,29.18494832,144.5122153,6.600615591,110.0210671,28.56423775,26.12424245,50.55960345,1
1999,March,634.8114208,1051.798872,47.79770216,10.65379084,0,0,830.1105572,35.44384894,28.33754111,152.0546325,6.603950692,21.75074076,27.74195983,26.93088509,49.82292141,0
1999,April,503.5289779,797.0257082,47.15181422,10.7267633,0,0,716.3669674,58.74678018,27.48598292,121.0636165,6.370866265,21.65884242,53.64433278,26.50450845,43.58969941,0
1999,May,336.7876956,458.6298772,46.91139881,10.88736629,0,0,472.9435455,121.2519231,27.74886293,62.22963536,6.654369662,27.73828858,0,5.671017295,35.90043908,0
1999,June,454.7544827,702.4488925,47.06821187,10.76854582,0,0,639.9278858,56.09372873,27.737785,110.3775283,6.524991212,21.60322456,35.88648359,30.09227135,40.12849459,0
1999,July,328.4376591,456.4120319,46.87035797,10.82225757,0,0,461.0333204,30.29136763,27.65371554,73.24733805,6.615292459,21.43151171,46.21105769,31.25652403,32.70537455,0
1999,August,382.6986681,566.6998792,46.41163404,10.63817313,0,0,596.7028158,123.3000006,27.24876604,79.75464578,6.325674093,20.08870035,0,53.95182214,39.43392926,0
1999,September,396.3654487,585.0178649,47.39437143,12.5853939,0,0,554.6408691,42.30632677,27.4594193,96.24341322,6.484315507,21.42447323,42.60904267,26.75880078,37.22005496,0
1999,October,126.0982112,0,45.84843637,42.91171033,0,0,264.2793493,69.41824638,83.4026453,8.348369563,24.28106138,21.37590959,37.68675234,28.23269865,23.24427836,0
1999,November,125.4924215,0,44.1466093,43.36178471,0,0,405.2114304,145.5403076,164.8149488,8.575481447,13.40984019,21.74271887,26.90654199,27.19921486,29.35709825,0
1999,December,248.7907097,0,139.7429327,65.19717568,0,0,258.9336686,80.92288275,26.56750446,8.172190398,6.890357482,23.76283804,70.10938801,55.18351446,25.66411711,0
2000,January,483.4992018,476.9046668,132.2635963,65.4632888,0,0,486.6164368,68.77121228,26.7491405,70.62462351,6.983484936,21.0724486,28.7657618,28.20724889,38.85809639,0
2000,February,967.0421399,1374.49726,93.98269339,64.89711122,0,0,1020.26972,37.47809342,26.99372407,166.8063473,6.756870393,82.48617386,27.67663291,34.55829751,65.87448887,1
2000,March,1393.171099,2054.233951,64.66806166,69.31589297,0,0,1501.073074,60.75452059,27.10211854,236.6301787,22.29708217,183.1662035,51.5040664,30.78929874,88.63833994,2
2000,April,1417.145773,2136.307954,44.66550804,6.51091845,10.61672339,0,1566.462899,120.8540149,27.65587373,234.9117075,6.384919508,250.6873572,37.08762162,26.35837797,76.39119324,2
2000,May,1385.360634,2181.355226,44.14715813,0,10.17826669,0,1645.30459,175.5904555,27.25620058,236.5281026,6.204499196,202.7301961,35.92352274,26.01496846,79.58912641,2
2000,June,1398.017415,2198.528322,43.95718068,0,0,0,1541.147245,56.58711333,27.47556696,235.8979424,6.481404278,206.5200065,43.96179197,26.3521785,88.34278983,2
2000,July,1601.872748,2199.240366,91.16570496,0,10.94286769,0,1549.2282,74.96132907,28.19286437,236.258113,6.902985996,357.5444742,27.52259355,29.67365626,83.52995767,3
2000,August,1601.872748,2199.240366,91.16570496,0,10.94286769,0,1549.2282,74.96132907,28.19286437,236.258113,6.902985996,357.5444742,27.52259355,29.67365626,83.52995767,3
2000,September,1560.148887,2158.512874,60.01416882,0,10.30417136,0,1506.532787,38.9028013,28.59863066,238.8624369,7.027187153,368.6707283,37.02631208,31.98614351,81.37197324,2
2000,October,1341.536629,2095.614686,45.52041998,0,10.78661338,0,1636.666692,39.88867788,197.5678249,238.7632012,6.153823237,200.6480483,27.68805686,28.68115311,81.49087247,2
2000,November,1623.844418,2001.753112,223.6392391,87.34187103,0,0,1871.627101,126.3809795,280.0645105,239.553033,88.79735844,255.3333371,49.34673842,28.35233348,109.4451791,3
2000,December,1348.29526,1492.617284,247.1400097,87.86007077,0,0,1715.051414,64.42532953,183.6651852,195.1271503,50.92570148,216.6423844,32.96779449,379.4910143,107.1545732,2
2001,January,952.6848978,1289.752964,103.6765954,0,0,0,1684.438582,25.37225086,40.92100167,169.8706013,5.434790608,164.0605445,31.97439543,701.9063773,98.65047584,2
2001,February,775.9792424,1058.462299,104.2554778,0,0,0,985.0509424,72.26917997,41.84088161,152.3647325,6.463146779,108.3738946,52.93036262,97.94168279,60.24740695,1
2001,March,761.4196249,1045.022027,104.5581769,0,0,0,825.5225219,36.21259941,25.72921143,149.3395235,6.870343872,100.8385356,27.91153314,30.31017822,54.28300551,1
2001,April,123.2964343,0,102.8902535,0,0,0,226.167784,0,22.53596416,8.024644525,6.549449062,0,124.596468,54.44621843,24.99124618,0
2001,May,552.2502451,799.4910512,102.9547756,0,0,0,682.2658974,36.00900082,23.04176604,120.0863419,6.425525337,21.15875652,46.85947493,26.80999862,46.5360991,0
2001,June,527.8823333,751.620613,103.0531037,0,0,0,651.1789531,54.59673303,23.09030407,115.2835121,6.458166186,21.30616409,27.38541505,26.2915704,44.71849802,0
2001,July,456.7238817,613.856646,102.6453021,0,0,0,553.0396169,33.83935276,22.84123151,91.34447851,6.430814347,21.12445066,42.29808597,29.75809435,40.55234492,0
2001,August,565.847398,822.4730098,103.5706659,0,0,0,692.5813709,21.70409773,22.69653988,131.8671154,6.340545185,22.38188774,46.96782686,27.61026458,52.81681582,0
2001,September,141.1211134,0,103.1398392,0,0,0,154.1019909,34.56377614,38.40778538,7.679182608,6.639425526,20.97349531,26.961623,31.75345058,20.0509652,0
2001,October,169.3466491,0,101.741786,29.50165621,0,0,316.1164275,86.78630334,122.0905543,8.139149402,6.304527671,21.2741578,50.67089918,28.46742074,25.19424225,0
2001,November,173.9256417,0,99.59978561,34.10831881,0,0,443.519018,74.24169529,273.3501513,8.275760795,6.09388277,22.59671549,35.21573145,26.82611732,31.88718076,0
2001,December,703.0436963,935.8459233,100.6815153,23.4850908,0,60.04113604,966.6366864,81.66868928,190.1659295,127.6510171,6.106294618,21.65571492,26.85394765,33.22363275,57.07703013,1
2002,January,1111.629607,1932.051043,99.20995946,0,0,0,1424.028472,123.5546199,44.30344947,233.5405411,6.085391909,0,0,5.380025038,91.53304984,2
2002,February,791.3854652,1030.440069,98.69433151,0,0,0,832.0753835,42.5922142,47.98536631,135.7959663,6.587520487,143.410545,26.82523424,30.19740419,55.89575404,1
2002,March,1280.45203,2034.036497,99.46578672,0,0,0,1496.769538,50.98798826,82.22214754,232.7321232,6.336519982,117.5232471,36.19079454,26.09753813,91.62892521,2
2002,April,1395.180049,2108.136705,99.53918809,0,0,0,1493.994589,13.75270407,80.87878579,233.386524,6.435834665,192.6776796,33.26665808,26.57949353,94.52106502,2
2002,May,1505.330584,2154.966022,99.47295721,0,11.50098524,0,1734.942821,85.20756992,135.6399072,234.5156155,99.20333241,276.3875191,27.40712184,26.00118126,89.97119288,3
2002,June,2160.018209,2169.606526,99.46713176,0,24.75196293,5.141256468,1812.820868,120.6724232,140.8998598,238.3630655,56.68584354,909.0424504,113.8073549,5.776841053,82.85506337,3
2002,July,1544.452631,2181.377716,99.67761505,0,11.56814796,0,1707.234247,68.3723728,137.4883966,237.7300039,55.55559553,301.2538787,35.55511669,32.83080796,85.01943123,3
2002,August,1710.842583,2172.418938,99.43748118,0,15.43850387,0,1649.494217,46.56675987,138.7265597,237.939848,32.32639135,468.6499396,27.25022985,31.97054814,84.18872686,3
2002,September,1586.316625,2158.822735,99.60418241,0,0,0,1544.505856,32.66290315,48.68909669,238.7580068,20.33633978,351.6782905,51.88775015,27.2775007,95.70837877,3
2002,October,1585.336926,2118.11336,100.7430565,26.40307306,14.33953992,0,1651.467307,73.93925322,162.3614332,241.0169615,9.387658666,345.7056248,33.7541582,22.83245664,82.4793586,3
2002,November,1408.597054,2039.670608,102.9650126,62.28833707,0,0,1655.533135,47.82715401,226.566976,240.1263767,8.203486471,173.7325625,29.83963949,32.52617267,94.85307447,2
2002,December,1494.350211,2009.258041,101.2103336,53.15277324,12.19046199,0,1733.617483,185.5244593,154.373607,240.3018717,13.94151999,284.259236,51.64846644,31.3649625,84.89597297,3
2003,January,1072.075527,1574.205641,101.4823146,0,0,0,1168.989957,43.76869533,38.37483499,198.6239695,8.833053742,142.1834079,27.95603516,28.15487555,71.52324846,1
2003,February,926.7246456,1123.931283,99.97978685,6.300690185,0,0,943.5803139,111.8006047,29.70502603,155.0941746,9.042302072,223.0492809,22.03042866,26.28858123,56.71615051,1
2003,March,735.0655798,990.6377913,99.88348087,0,0,0,806.034067,35.09161624,28.83823453,140.7481071,8.955289457,106.7353172,43.90641782,26.8993318,53.24691863,1
2003,April,691.595998,913.1084356,99.52087714,0,0,0,774.1412107,59.65160264,28.52011584,138.1156011,8.589589512,103.6963838,27.99507485,29.4971672,51.12555546,0
2003,May,505.5458389,714.8212757,98.95131289,0,0,0,633.4330504,32.75942412,27.88113271,109.0952096,8.57250762,21.55609826,44.67158981,31.14495171,43.66507101,0
2003,June,152.167761,0,102.4992994,0,0,0,225.5200262,125.5284903,27.68761038,8.566585861,8.651517147,31.62658693,0,43.47335878,23.69996434,0
2003,July,610.7338339,919.5702513,99.14184685,0,0,0,745.473646,32.16147492,27.50562911,136.3078731,8.446710463,21.50720789,27.70956083,27.99041671,50.14700717,0
2003,August,482.1609385,663.4779555,98.64415961,5.396625325,0,0,624.4199762,52.79948228,27.38855174,104.6227395,8.399144549,21.31741724,51.78675192,25.9186805,41.18056641,0
2003,September,525.528554,752.1435326,99.98749716,0,0,0,639.30502,30.97413181,27.43064193,116.7788323,8.547431216,21.3940356,30.17002579,26.85481757,44.82814572,0
2003,October,175.3914501,0,95.60783201,37.72961826,0,0,537.5248832,109.9733016,260.1425528,8.862029124,98.50176248,23.50122138,7.089207121,30.50035536,35.13184644,0
2003,November,174.2464222,0,95.43886114,38.72990958,0,0,511.531384,36.89452143,294.4430982,8.69021116,60.85416975,21.3926522,53.0139979,35.21159901,35.39011441,0
2003,December,354.3325916,416.9608063,95.5865408,5.065646771,0,0,754.7556124,74.94373437,282.6811945,64.86584505,39.69588775,21.6845765,27.37142677,27.46412304,47.14106351,0
2004,January,701.0545371,885.1342596,95.71909495,0,0,0,1035.148115,56.99938615,279.9968756,123.7756048,29.66669853,129.7120465,37.7777655,27.81968949,64.08289461,1
2004,February,701.0545371,885.1342596,95.71909495,0,0,0,1035.148115,56.99938615,279.9968756,123.7756048,29.66669853,129.7120465,37.7777655,27.81968949,64.08289461,1
2004,March,1031.586349,1516.233394,96.14549359,9.060482197,0,0,1370.416317,86.83891169,219.7385314,180.6968096,20.44723972,128.4987066,27.42690888,33.64519519,77.88317836,1
2004,April,1487.792548,2125.02926,96.32438895,0,12.1075236,0,1785.563377,57.06219845,269.4737639,236.0283648,35.21907013,277.2358981,45.20066603,26.1099265,88.31354851,3
2004,May,1464.2233,2169.898065,96.34637122,0,11.08916077,0,1801.980648,44.88928149,276.0971043,87.99723528,43.71034277,231.6608078,34.78851597,26.29534356,89.90909182,3
2004,June,1565.128634,2187.488556,95.82882601,0,13.7023947,0,1813.654906,53.70632402,277.4636787,190.7636207,41.64082126,322.0591441,27.73250029,27.07043643,89.80264903,3
2004,July,1316.2518,1398.441138,95.67591859,0,14.82753824,0,1392.293488,75.40693965,279.2694154,233.5532689,47.06206358,474.2772973,53.17421042,34.67285362,70.76141927,2
2004,August,1773.254903,2182.353791,96.08644152,0,16.41593417,0,1828.916619,31.54810797,279.2049603,186.9676357,55.93715159,527.3339218,46.19850964,31.0012316,93.07632933,3
2004,September,1678.192877,2164.983805,96.83039797,0,17.80380625,0,1874.274377,97.75191397,279.6262733,238.4241159,56.24907386,442.1581978,35.44163582,27.59092064,90.04992433,3
2004,October,1611.310376,2125.504088,96.96405894,84.1566423,15.48167003,0,1930.707819,127.8547956,325.8533245,240.8828902,9.250816506,311.8152248,77.30292641,27.67663287,93.57277889,3
2004,November,1722.06991,2042.957469,327.0111937,87.559263,0,0,1950.193466,132.8012908,315.4466034,242.6510028,86.34320506,225.3227168,55.75141974,33.99265609,116.6331272,3
2004,December,852.0330507,315.5034415,284.1056715,17.83673372,0,0,650.6570483,119.5805967,141.8001073,73.23077126,12.28410311,357.2072423,74.93097703,48.61248362,51.40583775,0
2005,January,1111.092806,1670.522637,101.7615717,0,0,0,1326.538907,72.07802918,57.66568736,210.4055303,9.998734651,128.1608502,72.14967779,28.97184983,79.95220541,1
2005,February,1356.590781,1959.620496,100.2592084,0,0,0,1421.845769,31.83909449,30.5694466,242.7773499,9.948385729,228.4179642,56.92452615,26.67062382,85.22769966,2
2005,March,992.0527025,1484.200256,99.81562974,0,0,0,1163.26627,57.08750027,23.59792319,194.2451352,9.557299653,110.6645666,75.6991867,25.94836006,68.69511096,1
2005,April,719.674343,970.3145766,99.1680328,0,0,0,822.5952313,39.07616972,23.39929652,144.0227507,9.315912497,102.8392599,63.56120858,30.9339414,54.13588117,1
2005,May,372.0734652,461.4744606,99.25129827,0,0,0,434.8080003,0,23.2194378,90.46785183,9.65331993,18.28869568,31.20401529,32.49646157,35.06481401,0
2005,June,664.1798905,851.4940438,99.43281225,0,0,0,764.1856824,39.42305828,23.623091,126.9709345,9.612190125,107.6315407,82.246478,31.39755512,50.70329759,0
2005,July,333.1249841,379.6769603,98.78571175,0,0,0,442.4727833,55.96146349,22.68652673,62.41229832,9.525861563,21.37549622,57.918326,27.3977137,34.01311364,0
2005,August,680.2565325,1053.562103,100.0196736,0,0,0,865.1236747,38.40644011,22.24573486,154.8421574,9.294259098,21.43083751,58.76642828,25.95082089,55.28004972,1
2005,September,680.2565325,1053.562103,100.0196736,0,0,0,865.1236747,38.40644011,22.24573486,154.8421574,9.294259098,21.43083751,58.76642828,25.95082089,55.28004972,1
2005,October,438.6249237,487.9972518,96.93234457,49.87747139,0,0,698.7408339,93.55261932,141.3972297,82.46258568,26.15604976,22.26561968,54.75483806,30.33109828,45.82411262,0
2005,November,399.2671737,0,94.83411645,34.50829236,20.80301184,0,442.2942229,55.8001053,279.5435619,8.734819326,9.832204321,251.5147269,37.59961447,33.17964513,9.286470733,0
2005,December,160.6316152,0,95.30988212,25.73001049,0,0,601.785382,199.0912337,277.0986598,8.93592555,19.81155693,21.80383647,43.48287856,29.59530842,35.75491521,0
2006,January,770.6978485,1012.571718,95.97874745,0,11.47042061,0,1167.170857,122.1579596,278.5110248,140.2448664,26.42581003,133.5434091,27.91517675,27.30542478,55.86085856,1
2006,February,1008.130177,1436.254725,100.3550713,0,0,0,1384.274226,56.46659636,276.2075198,179.4255252,41.74204466,149.2436996,41.11857234,28.31247828,77.69289743,1
2006,March,1309.845547,2066.487796,100.1241765,0,0,0,1745.657486,39.07966489,273.7842785,237.3496347,40.9944663,128.5532036,36.76114974,31.68886195,95.39057702,2
2006,April,1510.104497,2124.109242,99.67258571,0,13.72232306,0,1788.749185,60.57606564,271.7212661,235.9028357,50.30217631,295.9527428,27.74384839,26.70231569,87.27466205,3
2006,May,1510.104497,2124.109242,99.67258571,0,13.72232306,0,1788.749185,60.57606564,271.7212661,235.9028357,50.30217631,295.9527428,27.74384839,26.70231569,87.27466205,3
2006,June,1597.95235,2189.218423,99.59547288,0,13.44214396,0,1859.295948,51.83068578,272.4540685,236.8636414,85.80475682,349.1454618,30.56803899,31.79893289,91.26871738,3
2006,July,1265.293085,1350.251083,99.38121288,0,15.43144065,0,1339.948937,68.41187204,275.0513881,156.6732201,59.60513032,445.1067815,27.69880588,35.53651944,66.47569077,2
2006,August,1743.116733,2189.388947,99.61316742,0,16.89535766,0,1811.179653,80.06183119,226.8606351,239.535333,35.98670825,491.1029565,53.32242722,26.83489449,89.19999597,3
2006,September,1789.015762,2153.998468,99.80590576,0,19.75764931,0,1763.840589,152.5978565,147.2088977,239.0908023,58.87500558,554.1374491,5.67718628,31.3918833,84.60923733,3
2006,October,1528.596573,2126.315942,100.5408144,0,12.05771655,0,1686.587331,68.99235317,179.1200138,240.9396149,16.14520967,312.3960303,33.11998252,33.91772434,85.88302982,3
2006,November,1453.471137,2053.888166,141.5133978,8.851556662,11.39377208,0,1775.636763,123.4686758,225.6568836,243.1550203,26.91843685,225.2372386,48.83709159,27.29769459,86.92751637,3
2006,December,1765.509265,2012.214645,411.5249245,9.693890088,0,0,1769.752617,109.2131827,284.7898142,244.1901649,10.45185205,276.9393706,27.83684342,29.73977048,112.5898967,3
2007,January,1211.998298,1967.644674,152.6859351,7.680956958,0,0,1937.782109,124.2218088,112.4242422,237.2164957,8.727154772,22.51409026,35.67830661,373.0729978,102.7221489,3
2007,February,1211.998298,1967.644674,152.6859351,7.680956958,0,0,1937.782109,124.2218088,112.4242422,237.2164957,8.727154772,22.51409026,35.67830661,373.0729978,102.7221489,3
2007,March,159.655307,0,99.22506543,0,0,0,244.2203534,130.4753709,28.50412966,8.316310652,9.543079218,42.58243076,0,55.24977328,24.30439176,0
2007,April,721.2067104,979.9971964,99.41732618,0,0,0,811.8010852,45.00626239,28.95632196,138.8219232,9.261984983,99.12240824,46.38321292,26.38024491,54.25986425,1
2007,May,695.3594695,1020.920266,99.49688162,0,0,0,830.5755863,47.96329315,27.83767557,145.6145832,9.290108509,53.32944195,35.09206243,26.98957316,53.96501493,0
2007,June,741.3688822,1178.603243,99.21287573,0,0,0,896.9256966,5.889961982,27.54454727,172.1147806,9.308805416,19.41283418,39.11554652,23.90165085,57.7390721,1
2007,July,662.5190258,1019.378017,99.85409549,0,0,0,845.2074056,43.64394567,27.04872909,146.9538785,9.191256223,21.41851029,51.68498136,29.39370825,53.69866436,0
2007,August,574.0812176,848.5594031,99.27591355,0,0,0,718.9119602,46.9836801,27.60336918,126.6606929,9.300801071,21.33358549,29.67282649,30.06536204,48.03402124,0
2007,September,116.9853787,0,96.80730353,0,0,0,116.2354719,7.288790544,27.16731029,7.951407856,9.497514672,0,0,54.66592873,24.43122029,0
2007,October,550.8188934,752.5593759,96.12189798,28.20531271,0,0,934.226577,100.8255338,201.2969816,115.9308289,26.26725359,21.58974346,53.4692349,26.38979994,56.89013445,0
2007,November,170.469753,0,96.24106022,34.78408973,0,0,465.4945099,102.8359206,247.7778415,8.597791594,29.14151151,21.54262678,27.65754025,28.98517294,32.81651518,0
2007,December,168.4705589,0,94.70458804,34.31977805,0,0,502.762369,93.45588279,281.7824577,8.565417052,26.5866901,21.52215064,35.1999776,36.02594324,33.55640994,0
2008,January,551.5181749,437.7763605,95.17104621,0,0,0,866.314726,123.1367749,284.7528117,78.75946316,18.5553229,208.6414855,83.18846115,27.86224333,54.11708239,0
2008,February,1015.494462,1519.17092,97.48335942,0,0,0,1408.340264,52.67890682,280.978985,190.0036264,24.84344694,115.0544718,27.58262194,26.9079251,83.7104812,1
2008,March,1244.441705,1938.107544,97.14106927,0,0,0,1728.615258,87.98720935,276.5941465,224.4856364,44.53164648,131.7531478,40.81403697,32.239385,94.23516948,2
2008,April,1420.091312,2108.369726,95.25692379,0,0,0,1753.196297,25.78173723,284.754681,234.1070698,29.23100076,220.1951551,39.3460177,31.39820775,99.84424517,3
2008,May,1442.132208,2168.301744,99.08271289,0,11.02230802,0,1803.453189,58.48432611,274.2848168,87.99723528,43.93135905,207.9973337,28.11625091,25.57584046,95.18186779,3
2008,June,1560.148887,2168.301744,60.01416882,0,10.30417136,0,1506.532787,38.9028013,28.59863066,190.7636207,7.027187153,368.6707283,43.48287856,5.776841053,81.37197324,2
2008,July,1341.536629,1853,45.52041998,0,10.78661338,0,453,39.88867788,197.5678249,233.5532689,6.153823237,200.6480483,27.91517675,32.83080796,81.49087247,1
2008,August,1505.330584,2001.753112,223.6392391,87.34187103,0,0,1871.627101,126.3809795,280.0645105,186.9676357,88.79735844,255.3333371,41.11857234,31.97054814,109.4451791,3
2008,September,574.0812176,1492.617284,247.1400097,87.86007077,0,0,1715.051414,64.42532953,183.6651852,146.9538785,50.92570148,216.6423844,32.96779449,27.2775007,107.1545732,1
2008,October,116.9853787,1289.752964,103.6765954,0,0,0,601.785382,25.37225086,40.92100167,126.6606929,5.434790608,164.0605445,31.97439543,701.9063773,98.65047584,1
2008,November,550.8188934,1058.462299,104.2554778,0,0,0,1168.989957,72.26917997,41.84088161,7.951407856,6.463146779,108.3738946,52.93036262,97.94168279,60.24740695,1
2008,December,170.469753,1045.022027,104.5581769,0,0,0,1733.617483,36.21259941,25.72921143,115.9308289,6.870343872,100.8385356,27.91153314,30.31017822,54.28300551,1
2009,January,168.4705589,0,102.8902535,0,0,0,1168.989957,0,22.53596416,8.597791594,6.549449062,0,124.596468,54.44621843,24.99124618,0
2009,February,551.5181749,799.4910512,102.9547756,0,0,0,1684.438582,36.00900082,23.04176604,120.0863419,6.425525337,21.15875652,46.85947493,26.80999862,46.5360991,1
2009,March,1015.494462,1436.254725,100.3550713,0,0,0,985.0509424,56.46659636,276.2075198,179.4255252,41.74204466,149.2436996,41.11857234,23.90165085,77.69289743,1
2009,April,1244.441705,2066.487796,100.1241765,0,0,0,825.5225219,39.07966489,273.7842785,237.3496347,40.9944663,128.5532036,36.76114974,29.39370825,95.39057702,2
2009,May,1420.091312,2124.109242,99.67258571,0,13.72232306,0,1788.749185,60.57606564,271.7212661,235.9028357,50.30217631,295.9527428,27.74384839,30.06536204,87.27466205,3
2009,June,1442.132208,2124.109242,99.67258571,0,13.72232306,0,1788.749185,60.57606564,27.38855174,235.9028357,50.30217631,295.9527428,27.74384839,54.66592873,87.27466205,3
2009,July,1597.95235,2189.218423,99.59547288,0,13.44214396,0,1859.295948,51.83068578,27.43064193,236.8636414,85.80475682,349.1454618,30.56803899,31.79893289,91.26871738,3
2009,August,1265.293085,1350.251083,99.38121288,0,15.43144065,0,1339.948937,68.41187204,27.47556696,156.6732201,59.60513032,445.1067815,37.08762162,35.53651944,66.47569077,1
2009,September,1743.116733,2189.388947,99.61316742,0,16.89535766,0,1811.179653,80.06183119,28.19286437,239.535333,35.98670825,491.1029565,35.92352274,26.83489449,55.28004972,3
2009,October,1789.015762,2153.998468,99.80590576,0,19.75764931,0,1763.840589,152.5978565,28.19286437,239.0908023,58.87500558,554.1374491,43.96179197,31.3918833,45.82411262,3
2009,November,1528.596573,2126.315942,100.5408144,0,12.05771655,0,1686.587331,68.99235317,284.7528117,240.9396149,16.14520967,312.3960303,33.11998252,33.91772434,9.286470733,3
2009,December,1453.471137,2053.888166,141.5133978,8.851556662,11.39377208,0,1775.636763,123.4686758,280.978985,243.1550203,26.91843685,225.2372386,48.83709159,27.29769459,35.75491521,3
2010,January,1765.509265,2012.214645,411.5249245,9.693890088,0,0,1769.752617,109.2131827,140.8998598,244.1901649,10.45185205,276.9393706,27.83684342,29.73977048,112.5898967,3
2010,February,1211.998298,1967.644674,152.6859351,7.680956958,0,0,1937.782109,124.2218088,137.4883966,237.2164957,8.727154772,22.51409026,35.67830661,373.0729978,102.7221489,3
2010,March,1211.998298,1967.644674,152.6859351,7.680956958,0,0,1937.782109,124.2218088,138.7265597,237.2164957,8.727154772,22.51409026,35.67830661,373.0729978,102.7221489,3
2010,April,159.655307,0,99.22506543,0,0,0,244.2203534,130.4753709,28.50412966,8.316310652,9.543079218,42.58243076,0,55.24977328,24.30439176,0
2010,May,1280.45203,2034.036497,99.46578672,0,0,0,1496.769538,50.98798826,284.7528117,232.7321232,6.336519982,117.5232471,36.19079454,26.09753813,91.62892521,2
2010,June,1395.180049,2108.136705,99.53918809,0,0,0,1493.994589,13.75270407,280.978985,233.386524,6.435834665,192.6776796,33.26665808,26.57949353,94.52106502,2
2010,July,1505.330584,2154.966022,99.47295721,0,11.50098524,0,1734.942821,85.20756992,276.5941465,234.5156155,99.20333241,276.3875191,27.40712184,26.00118126,89.97119288,3
2010,August,2160.018209,2169.606526,99.46713176,0,24.75196293,5.141256468,1812.820868,120.6724232,284.754681,238.3630655,56.68584354,909.0424504,113.8073549,5.776841053,82.85506337,3
2010,September,1544.452631,2181.377716,99.67761505,0,11.56814796,0,1707.234247,68.3723728,137.4883966,237.7300039,55.55559553,301.2538787,35.55511669,32.83080796,85.01943123,3
2010,October,116.9853787,2172.418938,99.43748118,0,15.43850387,0,1649.494217,46.56675987,138.7265597,237.939848,32.32639135,468.6499396,45.20066603,31.97054814,84.18872686,2
2010,November,550.8188934,2153.175184,44.00956935,11.08869405,12.86901694,0,1521.108991,60.39954228,28.72340991,234.0402349,7.017250209,458.3304851,34.78851597,5.776841053,79.71602168,2
2010,December,170.469753,2133.69361,45.51492269,10.91686904,10.52831435,0,1490.275346,49.36913873,28.33103907,235.809352,6.873686713,339.2678139,27.73250029,32.83080796,78.34970482,1
2011,January,168.4705589,1574.205641,101.4823146,0,0,0,832.0753835,43.76869533,38.37483499,198.6239695,8.833053742,142.1834079,27.95603516,25.57584046,71.52324846,1
2011,February,551.5181749,2009.258041,101.2103336,53.15277324,12.19046199,0,1785.563377,185.5244593,28.50412966,240.3018717,13.94151999,284.259236,51.64846644,31.98614351,84.89597297,2
2011,March,1560.148887,1574.205641,101.4823146,0,0,0,1801.980648,43.76869533,82.22214754,198.6239695,8.833053742,142.1834079,27.95603516,28.68115311,71.52324846,2
